Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,0.0,1.0,0.0,10.0,1816.4272,0.0,0.038460743,0.0,0.0,May,3,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,389.16666,0.002401067,0.009761905,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,133.58333,0.0,0.0,7.0,189.25,0.2,0.00617284,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,16.0,0.0,21.0,184.1,0.003174603,0.023529412,24.897,0.0,Jul,2,2,1,1,Returning_Visitor,True,True
2.0,227.33333,24.0,276.08,170.0,185.5,0.001030928,0.012952381,3.2968273,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,624.2,3.0,0.0,5.0,1440.1666,0.003030303,0.013244048,12.507865,0.0,Nov,2,2,1,13,Returning_Visitor,True,False
2.0,69.875,0.0,88.725,21.0,6684.521,0.004166667,0.055504203,0.0,0.0,Dec,2,10,9,10,Returning_Visitor,False,True
0.0,93.75,0.0,379.0,4.0,483.3,0.055555556,0.023856765,29.762907,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
3.0,206.06667,0.0,0.0,1.0,814.5,0.025906526,0.018752215,173.46979,0.0,Nov,2,2,1,3,New_Visitor,False,False
20.0,0.0,0.0,0.0,107.0,765.0417,0.2,0.00814597,0.0,0.0,June,3,7,1,11,New_Visitor,False,True
1.0,126.07692,0.0,303.65,3.0,364.54166,0.01884058,0.023856765,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,167.8,7.0,1127.2883,0.036885247,0.007905605,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,False,False
3.0,10.5,0.0,20.0,7.0,1123.0508,0.031111112,0.018030303,5.9143853,0.0,June,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,150.4,0.022222223,0.0471831,18.871458,0.8,Nov,2,2,3,2,Returning_Visitor,False,False
9.0,156.0,0.0,13.0,15.0,1675.5254,0.014285714,0.074074075,12.599102,0.0,May,2,5,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,616.2033,0.002883379,0.01968254,55.8486,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
5.0,187.0,0.0,0.0,63.0,113.666664,0.004888889,0.020289855,0.0,0.0,Nov,2,4,1,2,New_Visitor,False,False
3.0,15.416667,1.0,0.0,705.0,936.81,0.1,0.16666667,0.0,0.0,May,4,1,1,15,Returning_Visitor,False,True
0.0,308.0,1.0,200.0,2.0,1669.0,0.011458333,0.007012195,20.97144,0.0,Nov,1,1,9,2,New_Visitor,False,True
0.0,903.7,2.0,0.0,6.0,177.9,0.037333332,0.007605389,45.1982,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
0.0,323.36365,1.0,0.0,7.0,983.425,0.042666666,0.004892966,8.049585,0.0,Dec,3,2,8,2,Returning_Visitor,False,True
0.0,37.6,0.0,8.0,15.0,2058.3,0.2,0.021288982,10.625143,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,14.0,2634.4763,0.0,0.023038462,23.275522,0.0,May,1,1,1,2,New_Visitor,False,False
6.0,0.0,0.0,0.0,7.0,2447.5486,0.035,0.02,0.0,0.6,June,3,2,1,1,Returning_Visitor,True,False
6.0,624.2,10.0,7.6666665,2.0,601.97144,0.003381995,0.012515263,0.0,0.0,Mar,2,2,1,19,Other,True,False
0.0,102.53333,0.0,0.0,20.0,208.5,0.005847953,0.001408451,3.6093986,0.0,Nov,3,2,1,2,New_Visitor,False,True
6.0,123.433334,3.0,439.2,158.0,1119.8541,0.0,0.044423558,92.97624,0.0,Dec,2,5,2,6,Returning_Visitor,False,True
0.0,0.0,0.0,1093.3,10.0,593.70197,0.009406495,0.005208333,14.028639,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,973.5,0.0,0.023129253,92.97624,1.0,May,2,6,1,6,Returning_Visitor,False,False
21.0,152.83333,3.0,1415.0,49.0,1544.75,0.010485437,0.056,36.316433,0.0,Dec,1,1,6,2,New_Visitor,False,True
9.0,0.0,1.0,8.0,449.0,347.5476,0.036363635,0.02,112.66614,0.0,May,6,8,3,4,Returning_Visitor,True,False
0.0,36.0,0.0,0.0,16.0,194.33333,0.003370787,0.020266667,12.599102,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,2.0,0.0,12.0,3816.3667,0.0,0.003468013,0.0,0.0,May,4,1,4,3,Returning_Visitor,False,False
1.0,86.6,0.0,145.16667,13.0,3459.48,0.00125,0.030104168,52.083427,0.4,May,4,1,9,6,Returning_Visitor,False,False
6.0,191.25,0.0,0.0,35.0,867.7778,0.002645503,0.007188359,0.0,0.0,Nov,1,1,3,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,5380.687,0.055555556,0.005951258,48.45371,0.0,June,2,2,2,2,Returning_Visitor,False,False
0.0,158.59525,0.0,0.0,14.0,2784.8,0.10526316,0.024545455,12.653438,0.0,Mar,2,2,9,2,Returning_Visitor,True,False
18.0,177.16667,0.0,0.0,16.0,0.0,0.06666667,0.021816239,12.552207,0.0,Aug,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,684.75,0.0,0.020987654,0.0,0.0,May,3,2,2,1,Returning_Visitor,True,False
12.0,121.5,6.0,251.8,23.0,6212.7793,0.007007576,0.001960784,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
4.0,68.0,1.0,0.0,3.0,2591.7954,0.001754386,0.04399093,46.308064,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
2.0,0.0,0.0,652.8,1.0,852.0,0.0,0.000468384,8.1,0.0,May,1,1,9,5,Returning_Visitor,False,False
4.0,0.0,0.0,387.5,6.0,857.73553,0.0,0.026086956,10.911245,0.0,Oct,1,1,1,3,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,31.0,1186.1417,0.005701754,0.002352941,8.049585,0.0,Nov,2,2,3,2,New_Visitor,False,False
0.0,275.33334,0.0,0.0,9.0,2931.5803,0.00952381,0.007777778,0.0,0.0,Nov,3,2,1,20,Returning_Visitor,False,False
2.0,316.1405,0.0,387.5,313.0,514.0,0.0,0.010164456,0.0,0.0,Sep,4,1,3,2,Returning_Visitor,False,False
9.0,97.0,0.0,0.0,146.0,107.25,0.0,0.00952381,0.0,0.6,May,2,2,1,1,Returning_Visitor,False,False
7.0,19.4,0.0,21.6,50.0,204.4,0.006333333,0.009519461,0.0,0.0,Aug,1,1,6,3,Returning_Visitor,True,False
1.0,0.0,0.0,6.0,1.0,2451.8691,0.04597701,0.023684211,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
9.0,11.0,0.0,0.0,20.0,3309.4487,0.086666666,0.006501458,0.0,1.0,May,3,2,3,1,Returning_Visitor,False,True
13.0,45.833332,1.0,0.0,70.0,2179.6667,0.004890511,0.01636094,26.259481,0.0,Nov,8,13,6,20,Returning_Visitor,False,True
3.0,28.2,0.0,1093.3,139.0,561.55,0.02705314,0.034210525,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
0.0,114.2,1.0,0.0,11.0,502.5476,0.05952381,0.031111112,23.619482,1.0,May,3,2,8,3,Returning_Visitor,False,False
0.0,166.0,7.0,13.25,55.0,955.5432,0.003954802,0.032839507,0.0,0.0,Nov,2,2,9,6,Returning_Visitor,False,False
1.0,18.0,0.0,239.0,7.0,0.0,0.0,0.010045837,13.718125,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2.0,0.0,0.0,399.33334,49.0,644.875,0.0,0.11111111,65.988,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
11.0,187.775,0.0,0.0,43.0,1310.5,0.2,0.017307691,55.319565,0.8,May,1,1,1,1,Returning_Visitor,False,False
0.0,524.93335,2.0,0.0,9.0,2375.0833,0.0,0.01446207,57.065464,0.0,Jul,2,7,4,7,New_Visitor,False,True
2.0,0.0,1.0,0.0,4.0,445.0,0.0,0.014052288,0.0,0.4,May,5,11,2,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,127.5,0.0,0.009490509,0.0,0.0,Mar,2,4,4,2,Returning_Visitor,False,False
7.0,1660.3,0.0,204.0,8.0,98.73333,0.005424955,0.013546798,0.0,0.0,May,2,4,9,2,Returning_Visitor,False,False
0.0,39.4,0.0,0.0,197.0,2635.6162,0.003037975,0.026098901,8.1,0.0,Mar,3,3,8,3,Returning_Visitor,False,False
3.0,284.2,0.0,333.5,1.0,860.0217,0.0,0.013932981,21.6018,0.0,Sep,3,2,2,2,New_Visitor,False,False
0.0,0.0,1.0,0.0,1.0,1445.6666,0.090322584,0.025933333,17.50632,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,141.5,4.0,0.0,19.0,367.3762,0.0,0.010905045,60.519886,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,334.25,0.0,0.0,486.0,343.2,0.005263158,0.023333333,88.95487,0.0,Sep,2,4,9,1,Returning_Visitor,False,False
8.0,370.275,0.0,376.0,22.0,5962.7324,0.002296651,0.03291246,36.316433,0.2,Feb,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,139.0,0.0,0.019638695,14.6895,0.0,Aug,2,2,3,5,New_Visitor,False,False
0.0,58.5,0.0,25.75,27.0,1222.471,0.10769231,0.011750149,9.417273,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,23.0,593.2917,0.006521739,0.036507938,21.324135,0.0,Dec,1,8,3,11,Returning_Visitor,False,True
0.0,215.4,0.0,360.0,12.0,936.6429,0.032954544,0.04659824,22.088,0.0,Aug,5,9,2,18,Returning_Visitor,True,True
5.0,244.0,1.0,16.2,48.0,1087.7,0.2,0.022135148,90.92852,0.0,Jul,2,2,3,3,Returning_Visitor,False,True
0.0,348.65475,0.0,0.0,14.0,1049.3138,0.2,0.07164502,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
4.0,183.08333,0.0,0.0,10.0,796.0,0.0,0.022317022,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
2.0,0.0,6.0,0.0,45.0,1093.8334,0.008080808,0.007605389,20.0031,0.0,Mar,2,2,5,1,Returning_Visitor,False,True
3.0,23.0,0.0,399.8,42.0,474.30667,0.002873563,0.016428571,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
3.0,110.40909,0.0,0.0,6.0,200.25,0.014285714,0.015196078,0.0,0.4,May,2,2,1,4,Returning_Visitor,True,True
14.0,63.75,0.0,0.0,160.0,1324.6167,0.0,0.01470751,63.588,0.0,Jul,3,2,3,2,New_Visitor,True,False
11.0,393.26666,0.0,78.0,34.0,731.5,0.005670471,0.012477354,0.0,0.0,Mar,2,4,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,387.5,41.0,850.3333,0.0,0.025185185,6.588,0.0,May,3,2,6,2,Returning_Visitor,False,False
2.0,117.0,0.0,0.0,46.0,810.0,0.003555556,0.0125,35.22837,0.6,May,2,5,1,3,Returning_Visitor,True,False
7.0,118.75,0.0,0.0,1.0,154.5,0.0,0.009265038,0.0,0.0,Jul,2,2,3,3,Returning_Visitor,True,False
0.0,8.0,0.0,0.0,104.0,338.25,0.0,0.074074075,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,True,False
15.0,29.2,0.0,204.34666,74.0,1518.0977,0.0,0.0702381,54.951267,0.0,Sep,4,2,1,2,New_Visitor,True,True
0.0,36.0,6.0,0.0,3.0,830.1042,0.2,0.2,0.0,0.0,Dec,2,7,3,7,Returning_Visitor,False,False
0.0,91.666664,0.0,0.0,17.0,727.7143,0.010320513,0.05,0.0,0.8,May,3,2,1,6,Returning_Visitor,False,False
1.0,585.5,0.0,0.0,12.0,3400.2488,0.0,0.05483916,6.588,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,110.0,280.65,0.03193277,0.03982456,46.778316,0.0,Feb,3,2,1,10,Returning_Visitor,False,False
12.0,381.86667,0.0,1093.3,30.0,561.25,0.0,0.016955685,83.93274,0.0,May,1,1,1,3,Returning_Visitor,True,False
1.0,165.1,0.0,0.0,44.0,541.0625,0.0,0.01344086,16.7421,0.0,May,2,2,6,4,Returning_Visitor,False,False
1.0,268.41666,0.0,80.166664,5.0,1017.1667,0.0,0.02159902,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,156.0,0.0,0.0,23.0,1073.31,0.006349206,0.00297619,25.533005,0.0,Mar,3,7,3,17,Returning_Visitor,False,True
3.0,72.57333,0.0,20.0,7.0,396.34525,0.008955224,0.1030303,0.0,0.0,Dec,6,6,6,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,13.0,296.23334,0.0,0.04021164,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,87.8,0.0,1415.0,5.0,1370.0679,0.001960784,0.038636364,0.0,0.0,Mar,3,4,1,1,Returning_Visitor,False,False
2.0,305.0,0.0,66.875,129.0,2325.6118,0.008325792,0.010971792,32.567257,0.0,May,2,2,6,2,Returning_Visitor,False,True
0.0,0.0,4.0,0.0,8.0,512.05,0.031770833,0.010664683,7.2968893,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,71.0,974.9,0.11111111,0.02044187,75.06782,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
2.0,21.0,0.0,0.0,22.0,1148.1666,0.001459854,0.004054054,0.0,0.0,Mar,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,1.0,472.0,24.0,3801.6804,0.026523298,0.02462704,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
4.0,0.0,0.0,204.0,74.0,1130.8469,0.004166667,0.039562225,0.09354695,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1564.1738,0.0,0.027595628,16.351559,0.0,Mar,4,1,3,8,Returning_Visitor,True,False
3.0,162.75,0.0,0.0,7.0,1271.3334,0.040350877,0.049411766,72.302086,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
2.0,15.0,1.0,297.2,6.0,463.66666,0.0,0.019722221,1.033764,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,115.375,0.0,0.0,26.0,1011.01666,0.026086956,0.092982456,21.324135,0.0,Dec,4,1,9,10,Returning_Visitor,False,False
8.0,0.0,0.0,0.0,1.0,606.2,0.020454545,0.025492063,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
3.0,0.0,1.0,858.57086,16.0,595.0,0.0,0.028571429,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,368.4,0.0,21.0,7.0,157.9,0.0125,0.02038584,0.0,0.0,Nov,8,5,9,3,Returning_Visitor,True,False
1.0,183.70833,4.0,204.0,50.0,4876.008,0.009090909,0.015460019,14.744496,0.0,Feb,2,4,3,2,Returning_Visitor,False,False
0.0,72.425,1.0,0.0,16.0,117.625,0.016949153,0.02,0.0,0.4,Aug,1,1,1,1,Returning_Visitor,False,False
1.0,598.87274,0.0,0.0,21.0,521.0,0.003458896,0.03153846,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,72.57333,0.0,22.5,2.0,6759.312,0.010687023,0.009275362,0.0,0.0,Nov,3,2,1,8,New_Visitor,False,False
7.0,237.5,0.0,0.0,16.0,1582.5333,0.010526316,0.025,17.789223,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
5.0,0.0,16.0,178.0,123.0,2028.5,0.009756098,0.015248796,3.241653,0.0,May,3,2,6,3,New_Visitor,False,False
5.0,42.25714,0.0,0.0,39.0,1686.355,0.002439024,0.000468384,12.361267,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
7.0,213.43333,0.0,339.5,197.0,5220.0835,0.2,0.012987013,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,14.0,0.0,221.0,4.0,1614.2262,0.007007576,0.010793651,18.427406,0.0,May,2,4,8,4,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,20.0,399.0,0.004026846,0.019984651,11.431808,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
7.0,0.0,0.0,72.5,7.0,987.9,0.01547619,0.025,26.380747,0.0,Mar,2,4,7,1,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,30.0,1902.25,0.005701754,0.007466851,5.9760604,0.0,June,2,2,8,1,Returning_Visitor,False,False
0.0,427.0,0.0,0.0,33.0,4362.01,0.0,0.005357143,2.1694698,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
2.0,0.0,0.0,100.0,4.0,64.25,0.008333333,0.017682256,0.8701485,0.8,May,5,11,7,3,Returning_Visitor,True,True
5.0,223.33333,0.0,80.6,24.0,768.5,0.014285714,0.05,17.609392,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
7.0,230.32639,0.0,353.96667,28.0,3971.5154,0.0,0.024074074,13.891788,0.0,Nov,2,6,1,1,Returning_Visitor,False,True
4.0,0.0,3.0,62.5,8.0,709.43335,0.005405405,0.021935483,14.996011,0.0,May,2,4,5,6,New_Visitor,True,False
0.0,0.0,0.0,288.0,45.0,2923.25,0.0,0.05757576,17.929834,0.0,May,2,2,1,6,Returning_Visitor,True,False
1.0,103.875,0.0,0.0,43.0,1350.3917,0.062222224,0.005555556,10.519018,0.0,Nov,1,1,2,2,Returning_Visitor,False,True
7.0,64.9,0.0,0.0,120.0,3799.2,0.042857144,0.025324674,42.281277,0.0,Dec,2,10,3,1,Returning_Visitor,True,False
6.0,303.2,0.0,0.0,8.0,2003.4152,0.0,0.011746032,44.923622,0.0,May,3,2,4,5,Returning_Visitor,True,True
3.0,0.0,0.0,0.0,1.0,5645.1763,0.01025641,0.024074074,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
2.0,179.75,2.0,0.0,9.0,507.5,0.014035088,0.017,0.0,0.0,June,2,4,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,70.0,1985.9333,0.009090909,0.06666667,1.4538311,0.0,Mar,2,7,6,16,New_Visitor,False,True
0.0,228.25,1.0,707.5,40.0,151.08182,0.03495192,0.016769541,0.0,0.0,May,2,4,7,1,Returning_Visitor,False,False
9.0,316.1405,0.0,360.0,146.0,141.16667,0.0,0.0154654,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,True
0.0,10.5,0.0,0.0,12.0,591.26404,0.007692308,0.005555556,16.484211,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,8.0,0.0,450.0,9.0,536.5,0.004038462,0.011111111,0.0,0.0,Nov,2,2,5,13,Returning_Visitor,False,False
0.0,48.8,0.0,0.0,1.0,938.5833,0.0,0.018834176,0.0,0.0,Dec,2,5,3,3,Returning_Visitor,False,False
0.0,322.35,0.0,0.0,4.0,5947.971,0.003603604,0.05263158,0.0,0.0,Mar,2,5,8,3,Returning_Visitor,False,False
4.0,357.25,0.0,235.55,4.0,491.75,0.0,0.037464388,15.329102,0.0,Mar,2,2,3,3,Returning_Visitor,True,True
0.0,255.75,0.0,0.0,33.0,1204.6005,0.0,0.02124039,2.7343516,1.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,109.0,0.0,0.0,8.0,636.7,0.001869159,0.0464397,6.9298263,0.2,May,2,2,7,2,Returning_Visitor,False,False
3.0,49.183334,0.0,1231.0,22.0,376.51666,0.0,0.023809524,0.0,0.0,Feb,3,2,1,2,Returning_Visitor,False,False
1.0,69.833336,1.0,0.0,227.0,504.23334,0.0,0.020140056,17.284029,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
4.0,0.0,0.0,8.5,24.0,28.2,0.002702703,0.007905605,21.888567,0.0,Nov,1,1,9,2,New_Visitor,True,False
6.0,39.833332,0.0,719.0,15.0,1449.6083,0.003964723,0.013853727,60.519886,0.0,May,2,2,3,6,Other,False,False
9.0,454.0,3.0,0.0,25.0,744.8,0.00376506,0.027742164,0.0,0.0,Dec,2,5,3,6,Returning_Visitor,False,True
0.0,218.57143,0.0,0.0,13.0,262.0,0.007118644,0.046376813,13.280701,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
8.0,102.4,0.0,277.5,5.0,256.66666,0.002509267,0.03974359,6.4257574,1.0,Aug,1,1,1,2,Returning_Visitor,False,False
8.0,0.0,0.0,0.0,13.0,1390.4036,0.005263158,0.01826421,44.856388,0.6,May,2,2,3,4,Returning_Visitor,False,False
18.0,0.0,0.0,52.5,337.0,606.4167,0.003723404,0.019314056,13.9183235,0.0,May,2,2,3,5,Returning_Visitor,True,True
0.0,0.0,0.0,909.0,44.0,1673.6538,0.008421053,0.04394805,10.056087,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
26.0,60.5,2.0,72.5,48.0,4164.937,0.003140097,0.006998399,11.773674,0.0,Dec,3,2,3,14,Other,False,False
0.0,9.0,0.0,13.25,100.0,1061.0,0.2,0.014285714,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
24.0,0.0,0.0,0.0,5.0,117.75,0.0,0.04474971,0.0,0.0,Aug,3,2,4,5,Returning_Visitor,True,True
4.0,0.0,0.0,0.0,51.0,735.5833,0.001030928,0.2,77.66478,0.0,Oct,4,2,6,2,Returning_Visitor,False,False
0.0,96.25,0.0,0.0,143.0,653.0,0.003850267,0.017857144,14.792,0.8,May,1,1,1,2,Returning_Visitor,False,False
5.0,0.0,6.0,0.0,31.0,1445.6,0.06666667,0.05,3.6913447,0.0,Nov,2,2,4,6,Returning_Visitor,True,True
0.0,218.96666,2.0,0.0,6.0,1854.9155,0.12142857,0.023529412,9.331744,0.0,Nov,3,2,2,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,897.3619,0.2,0.03469124,10.056087,0.0,May,3,2,6,2,Returning_Visitor,False,False
2.0,86.95,1.0,0.0,2.0,1458.993,0.0,0.032359306,6.165,0.0,Nov,3,2,2,2,Returning_Visitor,False,True
4.0,173.8,1.0,74.6,32.0,357.25,0.000866739,0.025555557,261.49127,0.0,Oct,2,2,9,3,Returning_Visitor,False,False
4.0,42.5,0.0,848.4167,5.0,1166.1666,0.008070175,0.008148148,17.284029,0.0,Mar,8,7,6,7,Returning_Visitor,False,True
0.0,204.1,0.0,0.0,9.0,319.0,0.0,0.005788982,77.457985,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,298.58176,3.0,202.5,19.0,259.0,0.001459854,0.01884058,44.477333,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,200.0,24.0,146.5,0.0,0.032135416,8.442352,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,47.8,0.0,66.5,29.0,1166.7262,0.04,0.022222223,1.1141502,0.0,Nov,2,5,4,2,Returning_Visitor,False,False
0.0,117.8,2.0,230.7,2.0,171.25,0.001960784,0.06388889,64.46186,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2.0,34.916668,0.0,0.0,6.0,211.0,0.0,0.04761905,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,477.6,92.0,153.75,0.0,0.045198414,0.0,0.0,Jul,3,2,6,13,Returning_Visitor,False,False
0.0,290.2934,0.0,10.666667,291.0,1968.25,0.032304525,0.01877551,9.331744,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,166.0,0.0,0.0,55.0,2129.8,0.0,0.16666667,1.342135,0.0,Oct,3,2,4,2,Returning_Visitor,False,False
5.0,317.95834,11.0,0.0,40.0,821.3333,0.001396648,0.032225683,33.222927,0.0,May,4,1,7,4,Other,True,False
0.0,42.1,0.0,0.0,2.0,938.5833,0.0,0.015030864,0.0,0.0,Aug,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,276.0,1679.8334,0.032258064,0.007277211,40.278152,0.4,Feb,1,8,1,17,Returning_Visitor,False,False
3.0,352.10715,1.0,222.0,31.0,881.35,0.0,0.0156734,17.785858,0.0,Mar,2,2,8,3,New_Visitor,True,False
11.0,0.0,3.0,103.5,13.0,1440.9333,0.003673469,0.026731603,15.151049,0.0,Jul,2,7,2,2,Returning_Visitor,False,True
0.0,26.7,0.0,0.0,73.0,2130.025,0.0,0.053909775,31.388863,0.0,Oct,2,2,3,20,Returning_Visitor,False,False
0.0,225.5,2.0,0.0,8.0,10046.808,0.0,0.01009842,0.0,0.4,Aug,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,4.0,1312.4,31.0,778.64374,0.006577408,0.0322986,45.711464,0.0,Jul,3,2,3,1,Returning_Visitor,True,False
0.0,130.3,0.0,0.0,92.0,123.229164,0.004511278,0.001169591,0.13920063,0.0,Nov,5,11,8,8,New_Visitor,False,False
10.0,112.8,0.0,20.0,82.0,1062.7495,0.022222223,0.027327327,64.08126,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,13.0,0.0,204.34666,2.0,230.1,0.003850267,0.014052288,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0.0,180.66667,0.0,316.0,18.0,544.8333,0.003827751,0.02737241,81.195206,0.4,May,1,8,4,4,Returning_Visitor,True,False
11.0,374.36905,1.0,201.0,14.0,655.54285,0.008914729,0.010086083,0.0,0.0,Mar,8,7,9,2,Returning_Visitor,False,True
3.0,65.9,0.0,0.0,80.0,1087.25,0.003191489,0.011984127,10.94723,0.0,Jul,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,21.6,58.0,837.375,0.0,0.08571429,0.0,0.8,May,3,2,1,13,Returning_Visitor,True,False
4.0,392.5,0.0,16.133333,22.0,1086.1786,0.03,0.024032278,16.437254,0.0,Nov,2,2,3,2,New_Visitor,False,False
3.0,317.95834,0.0,0.0,5.0,7793.1587,0.007692308,0.017351598,4.307627,0.0,Dec,1,1,6,8,Returning_Visitor,True,False
4.0,154.79167,1.0,0.0,21.0,72.666664,0.010743802,0.00969697,25.004232,0.0,May,1,1,8,1,Returning_Visitor,False,False
1.0,85.0,0.0,0.0,27.0,203.0,0.028571429,0.014285714,5.710061,0.0,May,3,2,1,1,Returning_Visitor,False,False
5.0,79.22,0.0,477.6,16.0,1447.5773,0.001726619,0.001709402,43.99403,0.8,May,2,2,2,2,New_Visitor,False,False
4.0,743.5824,0.0,0.0,24.0,147.9,0.008333333,0.018229168,53.11442,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
4.0,43.2,0.0,112.0,10.0,589.25104,0.01577381,0.022888334,0.0,0.0,Dec,2,5,7,2,New_Visitor,False,True
2.0,0.0,0.0,0.0,15.0,191.07143,0.0,0.06388889,52.677784,0.0,Mar,1,1,9,1,Returning_Visitor,True,False
20.0,127.8,0.0,1083.0,10.0,1596.4127,0.003731343,0.049669966,44.561142,0.0,Nov,3,3,8,13,Returning_Visitor,False,False
0.0,147.0,1.0,297.2,12.0,319.0,0.062222224,0.020747988,17.688656,0.6,May,2,2,4,2,Returning_Visitor,False,False
10.0,111.5,0.0,51.4,7.0,546.6697,0.0,0.013853727,11.595225,0.0,Sep,1,1,9,3,New_Visitor,False,False
0.0,0.0,0.0,585.625,28.0,338.23334,0.0,0.011481481,3.512853,0.0,Nov,2,10,9,10,Returning_Visitor,False,False
0.0,227.0,1.0,0.0,11.0,464.0,0.0,0.012980564,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,12.1,0.0,0.0,44.0,2631.1,0.0,0.021935483,15.818396,0.0,Nov,1,2,9,3,Returning_Visitor,False,False
0.0,0.0,7.0,0.0,15.0,352.0,0.0,0.021052632,12.016565,0.0,May,6,8,5,11,Returning_Visitor,False,False
